4.596455808734662973e-01	1.203107273874332852e-03	2.667319733557334260e-03	3.144255674310404008e-02
5.296455808734663595e-01	1.072500490416175437e-03	2.265220055831608514e-03	2.671299348528552789e-02
6.096455808734663195e-01	1.016521336811162558e-03	2.221941424078202089e-03	2.765288604370527009e-02
6.896455808734663906e-01	8.223332275248281496e-04	2.148579960106924806e-03	3.215850205866668809e-02
7.796455808734663595e-01	8.690272113563364846e-04	2.051587628792826083e-03	2.845568835131991048e-02
8.696455808734663284e-01	8.249614670054420534e-04	2.090091944597835365e-03	3.085394721843498153e-02
9.696455808734664172e-01	9.492486058614709940e-04	2.143858995099206816e-03	2.824074932202199836e-02
1.069645580873466395e+00	9.264288693151593278e-04	2.141281870910188238e-03	2.897534850464403983e-02
1.169645580873466262e+00	7.863813023257839327e-04	2.159663664530385181e-03	3.344633417731091019e-02
1.279645580873466360e+00	8.678666752368399814e-04	2.140106432734216208e-03	3.101265112795415640e-02
1.389645580873466235e+00	8.817795298332258653e-04	2.617680870794457208e-03	4.152222445074119084e-02
1.509645580873466342e+00	1.052445489224463617e-03	2.690305244169772982e-03	3.979649004100419690e-02
1.629645580873466226e+00	9.814150898322668640e-04	2.197088405034381721e-03	2.828549765852877984e-02
1.759645580873466342e+00	1.090816361192350863e-03	2.330499050706383302e-03	2.876529883271712260e-02
1.889645580873466235e+00	1.148692623760930480e-03	2.914418064876712292e-03	4.161144520705352401e-02
2.029645580873466582e+00	1.159337110581573280e-03	2.442057397265111948e-03	2.972951034544425025e-02
2.169645580873466262e+00	1.047524809631074621e-03	3.365510161398213747e-03	5.314905206406577570e-02
2.319645580873466173e+00	1.086345198730175174e-03	2.741388136125724826e-03	3.842267505888979917e-02
2.469645580873466084e+00	1.029392208638672595e-03	2.596792214386905474e-03	3.814457257239530635e-02
2.629645580873466226e+00	9.181715021594362815e-04	3.210418681682424957e-03	5.480028351452406743e-02
2.789645580873466368e+00	1.186853676153137470e-03	2.368905078381159778e-03	2.586231130467449985e-02
2.959645580873466297e+00	8.159685742646723052e-04	2.500201759674966235e-03	4.218322072916342452e-02
3.129645580873466226e+00	1.084505388426791096e-03	3.659034033676359255e-03	5.701637727131527583e-02
3.309645580873466386e+00	1.008870424907752899e-03	2.216293167130459468e-03	3.066399848078209256e-02
3.488645580873466212e+00	1.154187252485381655e-03	3.109816416189413717e-03	4.565650572227070852e-02
3.679645580873466049e+00	8.521481172283713792e-04	2.877371856576730214e-03	4.754820081255838049e-02
3.869645580873466439e+00	8.912853237488300604e-04	2.035730276853077274e-03	2.860053002909945449e-02
4.069645580873466173e+00	1.061325419469978616e-03	3.078549615302132898e-03	4.749762144192611751e-02
4.269645580873466351e+00	9.929124356740405555e-04	3.291615956934214066e-03	5.444792737670292593e-02
4.489645580873466990e+00	7.177076676113471098e-04	2.425109403755546737e-03	4.339047606228885884e-02
4.709645580873466741e+00	9.882948181535510055e-04	2.414363515597075117e-03	3.562831405144655655e-02
4.929645580873466493e+00	9.591976665829669499e-04	2.084776588189257707e-03	2.466806907592686629e-02
