4.544692455213521498e-01	1.342411282908561980e-03	3.126030641893088723e-03	2.229857809022215559e-02
5.244692455213522120e-01	9.521182668617561703e-04	2.922039205291663416e-03	3.051389064068176296e-02
6.044692455213521720e-01	8.831935090435588231e-04	2.447484637759193751e-03	2.513407267514761873e-02
6.844692455213522431e-01	8.796728950304907651e-04	2.382832791715418577e-03	2.445863701160866377e-02
7.744692455213522120e-01	9.142320059862360949e-04	2.417766206054138174e-03	2.403203139756207932e-02
8.644692455213521809e-01	1.033810427572973579e-03	2.510689702496760392e-03	2.058561084797538854e-02
9.644692455213522697e-01	9.050095393236724404e-04	2.663730963082370368e-03	2.616562358997305202e-02
1.064469245521352248e+00	8.582498532261760744e-04	2.125135004346144323e-03	2.035924741493305712e-02
1.164469245521352114e+00	8.714433808306577649e-04	2.603148478211120883e-03	2.791986380891960454e-02
1.274469245521352212e+00	8.117390503013797217e-04	2.294624722187303331e-03	2.364069190559404607e-02
1.384469245521352088e+00	8.596945653624545915e-04	3.079388933693880202e-03	3.152467826654149069e-02
1.504469245521352194e+00	8.963879721645577397e-04	2.517661455904248412e-03	2.485550861924561497e-02
1.624469245521352079e+00	8.565252099735750019e-04	3.191389370849052193e-03	3.514972047218404422e-02
1.754469245521352194e+00	8.413242970757495902e-04	2.889440170203527551e-03	2.896108305022378898e-02
1.884469245521352088e+00	9.647372607504637720e-04	2.446373802709234102e-03	2.327869380886658096e-02
2.024469245521352434e+00	9.073398300952923703e-04	2.084229830265572816e-03	2.165099951199677547e-02
2.164469245521352114e+00	8.812337602649137789e-04	2.217829065277843615e-03	2.130643194819132127e-02
2.314469245521352025e+00	9.428195073214275029e-04	2.305853572022014894e-03	2.755619338972281965e-02
2.464469245521351937e+00	9.253877183550479266e-04	2.190705302199847434e-03	2.299518885507470176e-02
2.624469245521352079e+00	8.710590399450949574e-04	2.006121055662403105e-03	1.921366977134957715e-02
2.784469245521352221e+00	9.282085350965869680e-04	4.278578662649201898e-03	4.772251506520090031e-02
2.954469245521352150e+00	9.843866351052629401e-04	3.135708299209955929e-03	3.104456110254906476e-02
3.124469245521352079e+00	9.285274791465436854e-04	2.167554750480213486e-03	2.176038317003568118e-02
3.304469245521352239e+00	8.707594209446091688e-04	2.951173893695293194e-03	3.159681930873333572e-02
3.483469245521352065e+00	9.047607546263774494e-04	2.770491049736834802e-03	3.081760199272348677e-02
3.674469245521351901e+00	9.292497025467856596e-04	3.378167584889488900e-03	3.770316543800382447e-02
3.864469245521352292e+00	1.001037958173643921e-03	2.670361019155768553e-03	2.615190805074179767e-02
4.064469245521352470e+00	1.022893603546951111e-03	3.104109063555787664e-03	2.661030401776917978e-02
4.264469245521351759e+00	9.915444263587651526e-04	3.329491170036248063e-03	3.907630219089414797e-02
4.484469245521352398e+00	8.311174481421108005e-04	1.784567993602310162e-03	1.890640558185414585e-02
4.704469245521352150e+00	7.219144596962227519e-04	2.040796514187024659e-03	2.419018521735699992e-02
4.924469245521351901e+00	8.304099456785474578e-04	2.238297133762573703e-03	2.402023605707480705e-02
5.044469245521352008e+00	8.395260543424993031e-04	2.901227607896101224e-03	2.825556953563216830e-02
5.264469245521351759e+00	6.970356902694899333e-04	2.289181715182977885e-03	2.238310449852636691e-02
5.504469245521351972e+00	6.846346590839349350e-04	1.771112273987982726e-03	1.901549381098911404e-02
5.714469245521351937e+00	7.713068075076998445e-04	1.859256092777318483e-03	1.598428068954868553e-02
5.933469245521352242e+00	6.707828869927201336e-04	2.249727503183957585e-03	2.332156069655340336e-02
6.154469245521352327e+00	6.462474272514160713e-04	2.274201158340597578e-03	2.310436991170792750e-02
6.384469245521351866e+00	6.245685214250397974e-04	1.600994052133579036e-03	1.466903425738297177e-02
6.624469245521352079e+00	5.197588308270539035e-04	2.192349912266242269e-03	2.410963369536081591e-02
6.874469245521352079e+00	5.221777035726620159e-04	1.456091569835641416e-03	1.430750045981819298e-02
7.134469245521351866e+00	5.941715050272666429e-04	1.841765500777442933e-03	1.812642641276358477e-02
7.404469245521352327e+00	5.178623758006128605e-04	2.320522503923667327e-03	2.371677128576943350e-02
7.684469245521351688e+00	5.212928026168985301e-04	1.733425773444764858e-03	1.784137098548698244e-02
7.974469245521351723e+00	4.604066828332725194e-04	1.820793951908822620e-03	1.813241414802764517e-02
8.284469245521352221e+00	6.045544605133924875e-04	1.901546856859032348e-03	2.080667889236694629e-02
8.594469245521352718e+00	5.209228292039264942e-04	1.469722745707391365e-03	1.562566299998634223e-02
8.923469245521351567e+00	5.163339964595939878e-04	2.500760168182551962e-03	2.560258384219098182e-02
9.264469245521352647e+00	5.629786835896536355e-04	2.076095433924993617e-03	2.180287371245935232e-02
9.614469245521352292e+00	5.724499772276321966e-04	2.506758052416146500e-03	2.671247194367179154e-02
9.984469245521351510e+00	5.057281083492472110e-04	2.133854803904338196e-03	2.368532314376938647e-02
1.036446924552135229e+01	4.460257820059808169e-04	2.062706533494490426e-03	2.093271720819341042e-02
1.075446924552135286e+01	5.148966773486787036e-04	1.696290889493214799e-03	1.629743870697646091e-02
1.116446924552135123e+01	4.461991017310528232e-04	1.492568005575190806e-03	1.490453268638336666e-02
1.166346924552135178e+01	4.395195564702637260e-04	1.418682660096827778e-03	1.451967672804368656e-02
1.216446924552135123e+01	4.140501722103985104e-04	1.503862349381477649e-03	1.531492919284576856e-02
1.316446924552135123e+01	4.438695120406367807e-04	1.308693319659888282e-03	1.403372281364044516e-02
1.418446924552135258e+01	4.308309801014358759e-04	1.860188013182389457e-03	1.940468095446369959e-02
1.516446924552135123e+01	4.397231468669887222e-04	1.513922571608765756e-03	1.542936412048849341e-02
1.616446924552135300e+01	5.942604336858514375e-04	1.543766416172539157e-03	1.365006575573626986e-02
1.766346924552135533e+01	4.131493495647189386e-04	1.303201164507881418e-03	1.271509731861302298e-02
1.916446924552135300e+01	5.258654792121001580e-04	1.775763180488518960e-03	1.704589016468203641e-02
2.116446924552135300e+01	6.055725233753631986e-04	1.450447508525197320e-03	1.411809231315371872e-02
2.316446924552135300e+01	5.193914489052672487e-04	1.427231304675690869e-03	1.355331347402055457e-02
2.516446924552135300e+01	4.858838713368529810e-04	1.983224157064776994e-03	2.041754202846569194e-02
2.766446924552135300e+01	6.713036065442031484e-04	2.279159358635978339e-03	2.854315695841576003e-02
3.016446924552135300e+01	6.291269456899102044e-04	1.610508458610880470e-03	1.458801253555300041e-02
