6.159645580873466919e+00	9.561745530275130630e-04	4.489700352606458360e-04	9.758934428007812745e-01
6.389645580873466457e+00	8.125377075280867945e-04	1.501072044833083206e-03	9.586063711743634252e-01
6.629645580873466670e+00	6.647684075844175399e-04	8.581336496494010790e-04	9.759995563814455322e-01
6.879645580873466670e+00	3.647320661455964231e-04	2.200687790454506319e-03	9.612833975474784909e-01
7.139645580873466457e+00	7.701955642045742222e-04	4.457580113511821845e-04	9.833473655233774258e-01
7.409645580873466919e+00	5.091985972833711852e-04	8.627032157099795385e-04	9.819456024538535388e-01
7.689645580873466280e+00	6.082895957237326352e-04	8.374846685756929567e-04	9.816900325643284075e-01
7.979645580873466315e+00	5.140732154641062829e-04	7.282912800451099827e-04	9.858439021808063085e-01
8.289645580873466812e+00	6.698887401389630241e-04	1.312399702187803247e-04	9.928803704166947464e-01
8.599645580873467310e+00	2.305041368215442752e-04	1.538045358618124383e-03	9.776588399826074971e-01
8.928645580873466159e+00	1.285839961709679929e-04	1.656173061083320229e-20	1.011388519377076634e+00
9.269645580873467239e+00	2.590308270440995920e-04	1.192522072028334799e-03	9.818168755158717120e-01
9.619645580873466884e+00	2.915486052623795848e-04	1.041823212716327289e-03	9.855868751447803833e-01
9.989645580873466102e+00	2.174774657157068215e-04	7.737629184044250968e-04	9.929723045179889018e-01
1.036964558087346688e+01	8.976744906100255451e-14	1.316205593668465495e-03	9.887986634879897263e-01
1.075964558087346745e+01	5.405611589381377449e-16	1.642290270617449048e-03	9.806662684769783533e-01
1.116964558087346582e+01	4.856279801388019039e-15	1.712108617154217216e-03	9.828894483929402348e-01
1.166864558087346637e+01	6.738986032040068222e-05	5.510592635764704475e-04	1.000095724116681017e+00
1.216964558087346582e+01	3.370948238688393833e-04	8.340397275713446043e-04	9.877726858880320204e-01
1.316964558087346582e+01	2.713897750794588121e-04	3.176878732928947952e-04	9.959606672777281400e-01
1.418964558087346717e+01	3.570141955631389867e-04	8.959387391435251263e-05	9.993367276632598717e-01
1.516964558087346582e+01	1.593761401242131768e-04	2.316269824567787145e-20	1.003557861644196025e+00
1.616964558087346404e+01	2.808737551154704293e-04	4.539785963434346040e-04	9.929336587238843936e-01
1.766864558087346637e+01	3.063351964770681495e-04	6.929873052270195862e-21	9.973245920790289043e-01
1.916964558087346404e+01	2.656420242344931714e-04	5.423191917853499491e-22	9.948504414034232690e-01
2.116964558087346404e+01	1.162000843269087833e-04	3.692653287289405215e-04	9.909808978407083080e-01
2.316964558087346404e+01	3.963999413113091062e-20	4.182731940465287757e-04	9.974987038942793038e-01
2.516964558087346404e+01	1.903244844996183601e-24	2.670848407724836691e-18	9.993413040388665625e-01
2.766964558087346404e+01	4.983245634735151454e-19	4.363152050719417810e-17	9.985309726847667600e-01
3.016964558087346404e+01	1.002438161204923611e-15	4.159384114772561345e-17	9.947130139157559503e-01
