4.544692455213521498e-01	3.640039642955412158e-01	6.496281665268897887e-02	2.960398496386972913e-33
5.244692455213522120e-01	3.103939444846035567e-01	7.458805025638891306e-02	4.388948983330195876e-17
6.044692455213521720e-01	2.751471085038607045e-01	5.359388159452195544e-02	1.136231807442654035e-01
6.844692455213522431e-01	2.440945981629657480e-01	4.032457860103304953e-02	2.057930163232900844e-01
7.744692455213522120e-01	2.137965095088593115e-01	3.096184185508582543e-02	2.732415340417621574e-01
8.644692455213521809e-01	1.878150129046713412e-01	2.221629383331102242e-02	3.518298647314571093e-01
9.644692455213522697e-01	1.629568245092275214e-01	1.500748323847230815e-02	4.310727818452042559e-01
1.064469245521352248e+00	1.419849403214101802e-01	1.313128069944882043e-02	4.629083187859639459e-01
1.164469245521352114e+00	1.246876861181255014e-01	6.246708885956832324e-03	5.359725004497920553e-01
1.274469245521352212e+00	1.072441107275952377e-01	4.462647737368988059e-03	5.837024118682413443e-01
1.384469245521352088e+00	9.284948685944342806e-02	3.217701263957557529e-03	6.235307660231488303e-01
1.504469245521352194e+00	8.000143201607748389e-02	9.081739357338292551e-04	6.618154512002437651e-01
1.624469245521352079e+00	6.817663914019876648e-02	3.888041392180644038e-04	7.038071584250413792e-01
1.754469245521352194e+00	5.743448049885262197e-02	1.932386615344370065e-12	7.398021049760694634e-01
1.884469245521352088e+00	4.893400214328474940e-02	5.010619810805092664e-19	7.621018066187418283e-01
2.024469245521352434e+00	4.125947661775685588e-02	6.540574078854231465e-19	7.889972756637330109e-01
2.164469245521352114e+00	3.501958528933345888e-02	6.103236874250055058e-23	8.123067227442803961e-01
2.314469245521352025e+00	2.890290240286470455e-02	3.613148065298198698e-21	8.413610277645016122e-01
2.464469245521351937e+00	2.359361171950626057e-02	4.347155619398265214e-28	8.665013986136667068e-01
2.624469245521352079e+00	1.994021562649074195e-02	7.228079583371583747e-22	8.847784079351772579e-01
2.784469245521352221e+00	1.536859046448613673e-02	1.368362562028333145e-17	9.126499284437221693e-01
2.954469245521352150e+00	1.359057038521498811e-02	6.741674876368436447e-19	9.153684257889951326e-01
3.124469245521352079e+00	1.069342597587132765e-02	8.993967785006259912e-21	9.333116962803655881e-01
3.304469245521352239e+00	8.888527629216958284e-03	1.885039865733013952e-03	9.250358618971814550e-01
3.483469245521352065e+00	7.373340178564928397e-03	9.531183117625190984e-04	9.404690731401078585e-01
3.674469245521351901e+00	6.107436543529461831e-03	1.782547102874343089e-14	9.581671046801255587e-01
3.864469245521352292e+00	5.185418325494065526e-03	7.927756944450853240e-04	9.542487444121827700e-01
4.064469245521352470e+00	3.079115415884866366e-03	1.710132707710886263e-04	9.819187657772917577e-01
4.264469245521351759e+00	2.491185858868986275e-03	1.395872918552789651e-05	9.853452904789979927e-01
4.484469245521352398e+00	2.560316241050984709e-03	2.204369471199525415e-23	9.775973191616450508e-01
4.704469245521352150e+00	1.816507150720560355e-03	2.538852271660641327e-03	9.662490642585139788e-01
4.924469245521351901e+00	1.801207904240851232e-03	3.205861768914129587e-04	9.842462641973861448e-01
5.044469245521352008e+00	7.713501678967071363e-04	6.196473391422388944e-04	9.919816972331612082e-01
5.264469245521351759e+00	1.928427853866034937e-26	1.580437162443954630e-03	9.945987201830754909e-01
5.504469245521351972e+00	5.888937128002364255e-04	5.557554907106904063e-20	9.965412289622126440e-01
5.714469245521351937e+00	3.922652176964820290e-04	2.757530950730041359e-03	9.768516130995813507e-01
5.933469245521352242e+00	1.705241824895673631e-25	2.824674774853052923e-03	9.827117983645102806e-01
6.154469245521352327e+00	1.148592407334898433e-21	2.677632794647699741e-03	9.802941112856591310e-01
6.384469245521351866e+00	3.186278817493863186e-11	9.617367356691370814e-04	9.978554081651506147e-01
6.624469245521352079e+00	1.298430011872454078e-04	1.826357185213546130e-03	9.886986916883729881e-01
6.874469245521352079e+00	1.565664864688464462e-19	2.315888040179543608e-03	9.838795866370194654e-01
7.134469245521351866e+00	7.754376507944860129e-32	1.284113132570335923e-03	9.926395608027439588e-01
7.404469245521352327e+00	2.032243990406927401e-31	5.673632342225931255e-04	1.000551743028988749e+00
7.684469245521351688e+00	6.215252398306020456e-31	2.884252441124059391e-04	1.001915859410299925e+00
7.974469245521351723e+00	1.245870904079599899e-26	2.254499899347820694e-03	9.870416048286866362e-01
8.284469245521352221e+00	1.327463326577594037e-29	3.356593814687422613e-04	1.001371496768883596e+00
8.594469245521352718e+00	4.200280797844716573e-24	1.137262293983686565e-03	9.933341300827744913e-01
8.923469245521351567e+00	7.174582732062081308e-28	7.617970004149291971e-04	9.973259656290895947e-01
9.264469245521352647e+00	1.878764913752377256e-17	1.663084058590033002e-03	9.873499710490887260e-01
9.614469245521352292e+00	3.721652559785560590e-26	1.612275823602431300e-03	9.901058161835243343e-01
9.984469245521351510e+00	2.097550833240190174e-23	2.469785113563118060e-03	9.840571499158089486e-01
1.036446924552135229e+01	1.051205092545777460e-22	2.737320077507524063e-04	1.002582754441239121e+00
1.075446924552135286e+01	2.321992004596118183e-26	7.607147444214538501e-04	9.982965780577430781e-01
1.116446924552135123e+01	3.095610900806869474e-24	1.693640109407906942e-03	9.878806705804630273e-01
1.166346924552135178e+01	2.337995864769819307e-32	1.491880810570049782e-03	9.896429683902580043e-01
1.216446924552135123e+01	2.649809827388140968e-27	2.801048356199309190e-03	9.783234590913401085e-01
1.316446924552135123e+01	9.864513177369471697e-26	1.479586729791342557e-03	9.886489333977499516e-01
1.418446924552135258e+01	1.328889463463515531e-22	1.382884019601795470e-03	9.911284075355036860e-01
1.516446924552135123e+01	3.641483252730192757e-20	1.576807204618033403e-03	9.898225739614903151e-01
1.616446924552135300e+01	1.134762186922004225e-26	3.292858501824682902e-20	1.000491930609157309e+00
1.766346924552135533e+01	1.787513381302468889e-04	3.149288635667817094e-19	9.966360614252156580e-01
1.916446924552135300e+01	7.155788409899439858e-27	1.240599773469651173e-03	9.888047052134975035e-01
2.116446924552135300e+01	4.581852920119194785e-04	7.112273250087653385e-23	9.917936388667278891e-01
2.316446924552135300e+01	4.458447600628885122e-24	2.181070960741417414e-20	9.991040537104475261e-01
2.516446924552135300e+01	8.289139595286017881e-27	5.656032947421782810e-04	9.963774327294037114e-01
2.766446924552135300e+01	3.904209117048928695e-17	7.233045406417988029e-17	9.993274504236919764e-01
3.016446924552135300e+01	4.535537407782161520e-04	2.339986875050446626e-15	9.935306504900814906e-01
