4.713057518036817939e+00	1.072848450359368665e-03	2.496491489644571404e-03	2.632308564257305680e-02
4.933057518036817690e+00	7.800423283611174815e-04	3.096793529841516610e-03	4.310878676014240352e-02
5.053057518036817797e+00	9.343661266060730155e-04	2.296102906167476945e-03	2.468495126641307574e-02
5.273057518036817548e+00	8.107010467634347475e-04	2.236545372907372889e-03	2.611017134295743475e-02
5.513057518036817761e+00	9.617284347386312890e-04	2.889926498235740552e-03	3.153787731367899833e-02
5.723057518036817726e+00	8.434823745577005013e-04	2.536004909774845859e-03	2.946758505706859738e-02
5.942057518036818031e+00	6.678520213968375642e-04	2.548319318711625078e-03	3.117125885140708402e-02
6.163057518036818117e+00	7.742394498085292077e-04	2.223090244598546761e-03	2.507445099263485785e-02
6.393057518036817655e+00	6.606305307023929967e-04	3.269115650927621221e-03	3.933754596350411137e-02
6.633057518036817868e+00	6.669137547842392223e-04	1.654369323176755691e-03	1.842254517589761789e-02
6.883057518036817868e+00	6.684663743813713289e-04	1.706359615638719648e-03	1.945138565238229561e-02
7.143057518036817655e+00	6.283882793970779713e-04	1.583173194659384967e-03	1.778744493569234253e-02
7.413057518036818117e+00	5.933962385124017186e-04	1.806227225397740279e-03	2.114546789324725506e-02
7.693057518036817477e+00	6.120081565388712065e-04	1.909252483276094228e-03	2.170731501274004299e-02
7.983057518036817513e+00	6.604687231691330762e-04	1.593228544197373281e-03	1.782115306252191403e-02
8.293057518036818010e+00	8.607814618506383787e-04	1.933157699042587939e-03	1.781189520234749760e-02
8.603057518036818507e+00	5.959854669781583384e-04	1.669609043492867144e-03	1.830297584410846973e-02
8.932057518036817356e+00	6.065112632671685981e-04	1.953126997846287710e-03	2.299901724683846294e-02
9.273057518036818436e+00	7.847201102517093818e-04	1.920789359047695875e-03	1.989331105649842779e-02
9.623057518036818081e+00	6.049848939706620708e-04	1.934652093714256437e-03	2.315213154286441949e-02
9.993057518036817299e+00	6.337639637662016885e-04	1.707806703969982649e-03	1.854877615401323218e-02
1.037305751803681808e+01	5.635290585172742558e-04	1.512498166281033354e-03	1.738711220857475787e-02
1.076305751803681865e+01	5.502147141763463582e-04	1.401389953032748268e-03	1.674063313221939991e-02
1.117305751803681702e+01	6.359314590083723880e-04	1.737859522034433928e-03	1.821590806289988262e-02
1.167205751803681757e+01	5.945613163354977965e-04	1.694846042525934666e-03	1.875889298706714947e-02
1.217305751803681702e+01	6.859294028727427059e-04	1.627168626620511356e-03	1.641845600648471348e-02
1.317305751803681702e+01	5.526927425384864541e-04	1.476215837095875378e-03	1.616470853500610178e-02
1.419305751803681837e+01	6.171058494759404985e-04	1.463225692803998054e-03	1.532554785822297545e-02
1.517305751803681702e+01	7.460930055243720571e-04	2.698094454444917301e-03	3.279500765702950127e-02
1.617305751803681702e+01	6.480121231348183160e-04	1.479895547328099244e-03	1.538269624629819837e-02
1.767205751803681935e+01	7.445444580628696228e-04	1.800567982938230688e-03	1.855985753747506697e-02
1.917305751803681702e+01	7.988317648055848121e-04	1.538878771144844629e-03	1.295024532965554677e-02
2.117305751803681702e+01	9.293098475917494069e-04	2.067976266414956951e-03	1.852044844107071306e-02
2.317305751803681702e+01	7.400426229164273157e-04	2.464675009750962563e-03	2.889569204441240144e-02
2.517305751803681702e+01	7.110444713107330400e-04	2.028782899443651311e-03	2.252267417683920595e-02
2.767305751803681702e+01	8.755941882869698297e-04	4.372070558722572151e-03	4.939540921029059173e-02
3.017305751803681702e+01	1.032116867490935445e-03	2.094701233980240593e-03	1.738535975258853269e-02
