4.628048449875952763e-01	1.318716823447053758e-03	3.047262759694386192e-03	3.548415236806021916e-02
5.328048449875952830e-01	1.273780374002437708e-03	3.036868679462446669e-03	3.622950925760186347e-02
6.128048449875953541e-01	1.322078101643524295e-03	3.081507256090553967e-03	3.602911470219374857e-02
6.928048449875953141e-01	1.294927333220950586e-03	3.075472096362387355e-03	3.643987956976092735e-02
7.828048449875952830e-01	1.279992833341567172e-03	3.105468300002085357e-03	3.719702592958362003e-02
8.728048449875952519e-01	1.310362221062139326e-03	3.341275430006575807e-03	4.051743793053624171e-02
9.728048449875953407e-01	1.419619631792649883e-03	3.779910095553722094e-03	4.485420186588942593e-02
1.072804844987595319e+00	1.446043294627565121e-03	4.044465171906474858e-03	4.812169493483244714e-02
1.172804844987595185e+00	1.528958614331448525e-03	3.580877280592312077e-03	3.962009567660367687e-02
1.282804844987595505e+00	1.286522743677174976e-03	3.397391173035787561e-03	4.179393761063949359e-02
1.392804844987595381e+00	1.616791471769755224e-03	3.658966382695535459e-03	3.864058487677031473e-02
1.512804844987595487e+00	1.357936054119929800e-03	3.662694569502784100e-03	4.493244850994123490e-02
1.632804844987595150e+00	1.243371338229517587e-03	3.414376808064975826e-03	4.292981233674798142e-02
1.762804844987595487e+00	1.276347826154117064e-03	3.217214895570984050e-03	3.862864549815586690e-02
1.892804844987595381e+00	1.231172286158403609e-03	3.370023383597458688e-03	4.279597846565554031e-02
2.032804844987595505e+00	1.508587174308826523e-03	3.832615476733092826e-03	4.393702823453295159e-02
2.172804844987595185e+00	1.630182481708433761e-03	3.795339542557432579e-03	4.049879711629383872e-02
2.322804844987595096e+00	1.183114561330398913e-03	4.492055819062134962e-03	6.461443486206717990e-02
2.472804844987595008e+00	1.444052720681351541e-03	3.781152327820046580e-03	4.582223185056652492e-02
2.632804844987595150e+00	1.328431201663435443e-03	5.313592242504113806e-03	7.637448900984308842e-02
2.792804844987595292e+00	1.193536240201729633e-03	3.978992710532180607e-03	5.459315857342478956e-02
2.962804844987595221e+00	1.696377365741413281e-03	5.216657157507458877e-03	6.747921011777724409e-02
3.132804844987595150e+00	1.116779183722993885e-03	3.287744937234719951e-03	4.509200594203922885e-02
3.312804844987595310e+00	1.260092954066256753e-03	5.359612892798533597e-03	7.974528701715918877e-02
3.491804844987595136e+00	1.436428244943897424e-03	3.999980013184072092e-03	5.279141368816700486e-02
3.682804844987594972e+00	1.093032974069969507e-03	3.033633121421075874e-03	4.080159813743578640e-02
3.872804844987595363e+00	1.416888354931886227e-03	5.185355318251786902e-03	7.437436790777594842e-02
4.072804844987595096e+00	1.110794449182121203e-03	3.824590946408902743e-03	5.560603701820390765e-02
4.272804844987595274e+00	1.183421489097626804e-03	4.767123174249763770e-03	7.004856890110509882e-02
4.492804844987595914e+00	1.058774535694347128e-03	4.072701050971623375e-03	5.755978624487034789e-02
4.712804844987595665e+00	1.011818516019893097e-03	3.126533288651932134e-03	4.342251705710493265e-02
4.932804844987595416e+00	1.517343077980464958e-03	6.638541254959520917e-03	9.195047423447437474e-02
5.052804844987595523e+00	1.912154423871532168e-03	7.173694823753539764e-03	9.126057153743279138e-02
5.272804844987595274e+00	1.169100681090216734e-03	3.249414564790603557e-03	4.361903073021286548e-02
