-0.03908042018868344399	-0.047644546011982940133	-0.052390926534062905627	-0.05457892681958280491	-0.05599576639620112053	-0.05564980234065364105	-0.05495277044755193429	-0.053462522628276432622	-0.05080995810678620249	-0.04610082218563423073	-0.03919988579024933005	-0.03215509776989157517	-0.024232602134413663217	-0.016750352382211014563	-0.008561558696876109772
-0.034404493546891424936	-0.041803732709088892592	-0.045868374157410680816	-0.047796779798516578047	-0.049136628205255401614	-0.048941889879874428847	-0.048520983814874694115	-0.04748601435544393609	-0.045441645116886268906	-0.04155176366416715738	-0.035696494120201210333	-0.029605697211986375633	-0.022707218333412570953	-0.016200173299366346927	-0.0089440437684937316395
-0.030132795917561782486	-0.036601974689407426506	-0.04015271925179411204	-0.04184187011728971421	-0.043022861306851572496	-0.04286120377630494382	-0.04250817841414897458	-0.04162416050507165333	-0.03985719325213393557	-0.036471017153516732045	-0.031360573232772688223	-0.026035019908537385557	-0.019999231209835863248	-0.014306588609889191448	-0.007947568930511501407
-0.02670299176443840114	-0.032431870324507406293	-0.03557524385981680493	-0.037072192609202891848	-0.03812137291117371382	-0.03798121727445601288	-0.037673816755149621158	-0.036898241850756875357	-0.03534060854475756094	-0.03234708096893769601	-0.027824534922707765188	-0.023108288969527230222	-0.01776166061842814127	-0.012719229544216346491	-0.0070826818321211634368
-0.023460788956831281636	-0.028487724025506015209	-0.031244274442096142929	-0.03255956749935217823	-0.033485556245102035934	-0.033367399562250292805	-0.033106064297413469942	-0.032437220198303871174	-0.031081901112828419895	-0.028463442209714875147	-0.024499988667704616636	-0.020361414896601700469	-0.01566741090599567185	-0.011240844615778006796	-0.0062865337880143353123
-0.020773841275202616058	-0.02522184959131831133	-0.027671052959347643685	-0.028860806412287444046	-0.029713682575003375989	-0.02964187681042949113	-0.029451705967484988802	-0.02891832206999423277	-0.027769517435798059389	-0.02549806968081425103	-0.022040581654191178604	-0.018409846899854462816	-0.014268973596104826845	-0.0103585763711974066925	-0.0059418523154951706913
-0.017991604251961412732	-0.022012184533866860895	-0.024340696556539465756	-0.025530106523394053682	-0.026356625088470441862	-0.026358208387245325254	-0.026199882745648339291	-0.025744515325107126326	-0.024688663556528940516	-0.02268078841651132557	-0.019725705974791888743	-0.01664997336636457643	-0.013061353206980611539	-0.009626277454920039385	-0.0056721086329535118346
-0.015654808520580489765	-0.019331067444679913498	-0.02157569763510975851	-0.02277732962993512478	-0.023587706060023261733	-0.023654851062088722394	-0.023521837007733024127	-0.023129729485131189652	-0.0221442240329066148	-0.020351947649049221591	-0.017819724284182188048	-0.015214438112695003675	-0.012088705329015309373	-0.009048232511391328092	-0.005472870608898298868
-0.0135291723916913521224	-0.016929953958821986991	-0.019143273549539452609	-0.020388261042605626587	-0.021199457827172540151	-0.021336412129027196265	-0.021222838409875577645	-0.020882599316977729064	-0.019941350991479236596	-0.01833046072985629252	-0.016185307941783885655	-0.014019106061926734571	-0.011312032428817602238	-0.00861865112504814958	-0.0053628633075868590677
-0.0117701793689929633495	-0.014917769999958775732	-0.01707872884933049894	-0.018346348259805064567	-0.019158086677745182787	-0.019356066059871459818	-0.019273200218363034146	-0.018997112652919230142	-0.018120501804185034205	-0.016683261551126934048	-0.0148723968201903637925	-0.013072480042262465219	-0.01071803504528211416	-0.008322250396674594388	-0.005338093076675985709
