6.386501465488718665e+00	5.950490230445464697e-04	8.357000575768290312e-04	9.910230319486710293e-01
6.626501465488718878e+00	1.177738309158682817e-04	3.415637029884787366e-03	9.708936533968404170e-01
6.876501465488718878e+00	2.377218428910151597e-04	4.692530454666831948e-04	1.000382834877171945e+00
7.136501465488718665e+00	1.724261868068292295e-20	1.046433534414712829e-03	9.986319400575333072e-01
7.406501465488719127e+00	4.153252038393294428e-26	1.688031250962013534e-03	9.897909769454796836e-01
7.686501465488718488e+00	2.142876022843241289e-04	1.576091829998260962e-05	1.002469622017072570e+00
7.976501465488718523e+00	1.831753689364927161e-22	3.171257589882374960e-03	9.738344660342539427e-01
8.286501465488719020e+00	6.919451396760809936e-05	8.442899939222837346e-12	1.005069020876433017e+00
8.596501465488719518e+00	2.086279704194686163e-14	4.558742516111983947e-04	9.991758647963765450e-01
8.925501465488718367e+00	2.253593924272502993e-16	2.544885847496622996e-03	9.798612044505325969e-01
9.266501465488719447e+00	3.366102980813200530e-29	1.557212589266217945e-03	9.914068051735656084e-01
9.616501465488719091e+00	2.645408295107282387e-05	1.692674122495724281e-12	1.004442597094103107e+00
9.986501465488718310e+00	4.112605344523176241e-24	1.638177102244214823e-03	9.888484584614380957e-01
1.036650146548871909e+01	3.305937031591108775e-31	2.608253618633722855e-04	1.003566193521453931e+00
1.075650146548871966e+01	5.370886673735963971e-27	1.303044899693424961e-21	1.001738138550976709e+00
1.116650146548871803e+01	4.208677506495631349e-23	6.416947798283555897e-04	9.963966797451125901e-01
1.166550146548871858e+01	1.451859588647224146e-31	1.207727193242258803e-03	9.893932430648568754e-01
1.216650146548871803e+01	6.223158083674990664e-18	6.529853374887235147e-04	9.976434678769737774e-01
1.316650146548871803e+01	3.913438822977725691e-24	2.055169900176036929e-03	9.835652317122391963e-01
1.418650146548871938e+01	1.993398947602952272e-33	2.068936206574306658e-03	9.835189236254954226e-01
1.516650146548871803e+01	1.625930051829093544e-20	8.385170645497525823e-04	9.921546067939189806e-01
1.616650146548871803e+01	1.989400601002125563e-04	2.548136213494508963e-04	9.959221149118262506e-01
1.766550146548872036e+01	2.911033114521159580e-17	5.117635368881770058e-15	1.001141088589018624e+00
1.916650146548871803e+01	2.260941677494493214e-04	1.620809838388073606e-19	9.955141078691112089e-01
2.116650146548871803e+01	2.607741357281711413e-05	1.444111076417937500e-04	9.970096216907231579e-01
2.316650146548871803e+01	2.260461904447421538e-04	2.634837315933436430e-04	9.950778913241373758e-01
2.516650146548871803e+01	2.184048266595524368e-26	1.470731948261495012e-03	9.853257908062378334e-01
2.766650146548871803e+01	2.889863327268525935e-13	1.458122540532521693e-04	9.988446972132181134e-01
3.016650146548871803e+01	1.228892657014038264e-04	5.756512632821043248e-24	9.931153775828759356e-01
